Date,"GDP, Chg P/P"
2011-09-30,-2.9
2011-12-31,8.9
2012-03-31,6.3
2012-06-30,-6.8
2012-09-30,-0.4
2012-12-31,6.8
2013-03-31,5.2
2013-06-30,-4.9
2013-09-30,0.4
2013-12-31,6.0
2014-03-31,4.0
2014-06-30,-2.4
2014-09-30,1.0
2014-12-31,3.3
2015-03-31,5.2
2015-06-30,-2.0
2015-09-30,1.5
2015-12-31,2.5
2016-03-31,7.1
2016-06-30,-2.4
2016-09-30,2.4
2016-12-31,1.4
2017-03-31,4.8
2017-06-30,-2.5
2017-09-30,1.6
2017-12-31,2.7
2018-03-31,7.0
2018-06-30,-3.8
2018-09-30,0.6
2018-12-31,2.5
2019-03-31,6.5
2019-06-30,-4.4
2019-09-30,-0.1
2019-12-31,1.5
2020-03-31,6.2
2020-06-30,-28.6
2020-09-30,22.3
2020-12-31,9.7
2021-03-31,7.8
2021-06-30,-15.2
2021-09-30,9.6
2021-12-31,5.4
2022-03-31,6.7
2022-06-30,-7.9
2022-09-30,2.3
2022-12-31,4.3
2023-03-31,8.8
2023-06-30,-5.5
2023-09-30,2.0
2023-12-31,4.4
2024-03-31,7.6
2024-06-30,-7.1
2024-09-30,1.2
2024-12-31,5.2
2025-03-31,8.6
2025-06-30,-6.7
